# datasets: Transcriptome,Proteome
# conditions: PM,MM,BN,SN,PMN
GENE,FILTERED,Transcriptome_VAR,Transcriptome_MEDIAN,Transcriptome_CLUSTER,Transcriptome:PM_VALUE,Transcriptome:MM_VALUE,Transcriptome:BN_VALUE,Transcriptome:SN_VALUE,Transcriptome:PMN_VALUE,Proteome_VAR,Proteome_MEDIAN,Proteome_CLUSTER,Proteome:PM_VALUE,Proteome:MM_VALUE,Proteome:BN_VALUE,Proteome:SN_VALUE,Proteome:PMN_VALUE
ENSG00000107581,FALSE,62.85053483665799,49.60971379011275,2,1.9246940679929998,0.0006160027243032038,-0.468543587102457,-0.8147978767559697,-0.6419686068588776,64.0069384215091,91.06678230702515,6,1.6085849411516517,0.4930247225394806,-0.04006926446409527,-0.8844808368976266,-1.1770595623294458
ENSG00000107625,FALSE,8.875397513732292,25.036137612026597,6,1.3696045038159939,0.7442457340990846,0.10790534253567752,-1.3236444438890602,-0.8981111365616946,45.90922231858919,5.348366579936398,2,1.7602941719352252,-0.3114929617071003,0.3589149064816748,-1.048076423442234,-0.7596396932675409
ENSG00000107651,FALSE,10.581092801387685,30.557964729690664,5,0.22139934216576226,-0.6615081532252286,-0.09666433366292096,-1.208092786901073,1.7448659316234638,29.92194275802255,51.31540907776814,2,1.7048036731996974,0.31023794207186284,-0.24236110564032295,-1.3149775461257867,-0.45770296350541634
ENSG00000107738,FALSE,97.22463139635732,96.06822781150622,5,-1.1184598287703407,-0.7033020480579615,-0.3813573302338034,0.517559044011432,1.6855601630506738,90.54640069384214,52.9343740965597,3,-1.560415716246529,-0.5059441412685329,-0.05346142607810064,0.8875098628811647,1.2323114207120012
ENSG00000107745,FALSE,38.50823937554206,66.52211621856027,3,-1.8653314358734074,-0.1683061518668478,0.889099651797674,0.7251250103013653,0.4194129256412159,24.05319456490315,55.91211332755132,3,-1.9318104653102028,0.33393638914110585,0.9258671311241102,0.14421165500271158,0.5277952900422354
ENSG00000107758,FALSE,27.40676496097138,33.27551315409078,4,-0.3302134945004052,1.2138015537799092,0.9259234875634247,-0.22536468126954715,-1.5841468655733815,22.838970800809484,40.53194564903151,3,-1.8481843529748823,0.30813561809867157,-0.054909335143051206,1.1248216541658567,0.47013641585341887
ENSG00000107862,FALSE,1.9080659150043364,25.41196877710321,2,1.7478541794440376,-0.8040580459183734,-0.5751305237710571,-0.8550652928756468,0.48639968312104204,59.092223185891875,51.34431916738942,6,1.4865327110061548,0.7711825901204686,-0.19672490050751712,-0.9021275455010367,-1.1588628551180504
ENSG00000107897,FALSE,9.019947961838682,26.19254119687771,3,-1.9421070618016512,0.1721768444971289,0.33899935770167455,0.5424435125262528,0.8884873470765925,72.73778548713501,15.669268574732582,6,0.9086124160901642,1.283505525034662,-0.13779732868560257,-1.4732165534536732,-0.5811040589855505
ENSG00000107929,FALSE,47.52818733738074,68.92165365712634,6,0.4707843896589775,1.2475154154834645,0.6439326966587078,-1.087985073318815,-1.2742474284823335,69.61549580803701,16.854582249204974,6,1.5434858957997433,0.6380118870865961,-0.4878923262814433,-0.3279561816057435,-1.3656492749991578
ENSG00000107937,FALSE,28.99681989014166,13.096270598438855,2,1.8163237676442403,0.25696988173613405,-0.35525556726267044,-0.7307604992445007,-0.987277582873203,88.14686325527609,8.78866724486846,2,1.7225597978886655,0.4446056903396153,-0.7651321420448399,-1.0662820397226829,-0.3357513064607545
ENSG00000107949,FALSE,34.89447817288234,24.515755998843595,6,1.4688345998936367,0.6762210935565502,0.001453731521154847,-0.8713927773619954,-1.2751166476093458,75.6287944492628,57.55998843596415,6,1.2156731960684957,0.5921076908914924,0.5739610046731725,-1.2445771311318115,-1.1371647605013206
ENSG00000107959,FALSE,31.974559121133275,26.886383347788378,6,1.3137491340830871,0.7538630179744764,0.1913008463954005,-0.8867490810200394,-1.3721639174329252,95.37438566059555,36.51344319167389,6,1.3751555519150958,0.6780189149986648,0.21414808123782073,-1.2621182504628012,-1.0052042976887825
ENSG00000108010,FALSE,26.45273200346921,26.944203527030933,6,1.1415934609760754,0.8830107205711853,0.2723956912879951,-0.8285368005111932,-1.468463072324065,36.889274356750505,58.196010407632265,6,1.5730259945002485,0.1778129079797942,0.3806048633138052,-1.2626805905406275,-0.8687631752532597
ENSG00000108039,FALSE,41.77507950274646,23.04134142815843,6,1.5143345695481785,0.6901276530874147,-0.23028633790160694,-0.6488590076506897,-1.3253168770832957,21.075455333911535,74.29893032668402,2,1.8209045397466093,0.17775323536212026,-0.22237336358050178,-0.7748563366119031,-1.0014280749163982
ENSG00000108055,FALSE,37.14946516334201,50.01445504481064,6,1.0251878476604934,1.0297439653442313,0.29543846033399596,-1.035161659879401,-1.315208613459319,5.637467476149176,87.33738074588031,4,-0.4393202173783274,1.6754817719831279,0.5730953191156544,-1.0361866293271926,-0.7730702443932335
ENSG00000108061,FALSE,80.54350968488002,80.65915004336513,5,-1.2258824991233408,-0.6854260464293895,-0.27551213602540303,0.5640692648120147,1.6227514167661177,2.0526163631107255,43.22058398381035,5,-0.9910137510849797,0.6304958384152631,-1.4149780727278656,0.7428155954938688,1.0326803899038348
ENSG00000108064,FALSE,23.850823937554207,32.090199479618384,2,0.8899387950354214,0.14546590506716095,-0.7101014293772769,-1.5098141093385928,1.184510838613287,86.8169991326973,47.007805724197745,6,1.2738910009419264,0.7308894409022787,0.20544303601051225,-1.5283442936897518,-0.6818791841649728
ENSG00000108094,FALSE,8.615206707140793,27.175484244001158,4,0.16006540359866386,1.089492347273725,1.0574980154481768,-1.0909567849220885,-1.2160989813984773,7.921364556230125,62.416883492338826,2,1.9312675423266612,-0.3247829382425041,-0.8834484798633703,-0.11367750051379495,-0.6093586237070413
ENSG00000108100,FALSE,74.8482220294883,71.697022260769,5,-1.105005153252801,-0.32226750558548684,-0.4329246597925068,-0.00732239681450504,1.8675197154453,22.60769008383926,14.021393466319745,6,0.23049540118084058,1.565700797999196,-1.073622285676986,0.37414881156517454,-1.0967227250683087
ENSG00000108107,FALSE,84.64874241110148,85.1402139346632,2,1.7896236544037805,0.3017332360855002,-0.4494212253051107,-0.541460741641612,-1.1004749235425575,90.48858051459959,68.63255276091355,6,1.1831853839683566,0.5031791293335545,0.6893862793070087,-1.345250353935965,-1.0305004386729675
ENSG00000108179,FALSE,81.15062156692686,62.4457935819601,5,-0.14678830254926575,-0.8569082657469548,-0.8705881583977673,0.0071514874703391225,1.867133239223649,88.58051459959526,42.786932639491184,6,0.9971410515543975,0.9687029851347458,0.4144172812896791,-1.0129858087519208,-1.367275509226912
ENSG00000108219,FALSE,41.688349233882626,70.8008094825094,4,-0.5989330083262969,0.4043785014461158,1.7611321839045986,-0.5102614581588694,-1.0563162188655482,30.58687481931194,50.47701647875108,3,-1.8782633375500108,0.19440187906725173,0.1487871036888501,1.1095682466242196,0.42550610816973483
ENSG00000108298,FALSE,96.6175195143105,96.41514888696155,2,1.8212787686886829,0.16235112698986998,-0.36148673679244925,-0.4868502943216017,-1.1352928645645013,93.72651055218272,59.786065336802544,6,1.1239261113449233,0.8820072888070863,0.34542019063796214,-0.981890474712284,-1.369463116077674
ENSG00000108312,FALSE,22.86788089043076,54.78461983232148,2,1.8966137426827052,-0.17119279274624075,-0.09602996097054198,-0.6789197825290773,-0.9504712064368442,52.35617230413414,69.12402428447528,6,1.5743519848913288,0.7499313348725531,-0.45025211135590515,-0.9491682134109973,-0.9248629949969502
ENSG00000108344,FALSE,29.22810060711188,32.40821046545244,6,1.5121900391726324,0.47371370510305905,0.18615025942873814,-0.8677205722228998,-1.3043334314815294,12.807169702226076,82.59612604799075,6,1.606430717190459,0.514878077793258,-0.07241080791845025,-1.1826357661648903,-0.866262220900258
ENSG00000108424,FALSE,87.04827984966754,78.69326394911825,5,-0.8322833937231062,-0.7210740873493202,-0.706070275364669,0.5229542940118519,1.7364734624252454,11.246024862677075,95.28765539173172,5,0.09517839103981024,-0.7286903098970735,-1.3595610165589804,0.4373515763484169,1.555721359067827
ENSG00000108439,FALSE,14.541775079502747,2.7464585140213935,2,1.9748466392264457,-0.2778119739616491,-0.46812829093044694,-0.4586460572753008,-0.7702603170590488,60.740098294304715,9.019947961838682,2,1.8625395604490855,-0.03291324560705516,-0.9911438759565322,-0.7322671936205478,-0.10621524526491918
ENSG00000108465,FALSE,64.29603931772189,76.84301821335646,5,-0.8112460254994637,-0.8620075662288169,-0.4412416399076678,0.2928577889686062,1.82163744266734,36.686903729401564,55.651922520959815,6,1.6598395571695006,0.40587358328019896,-0.06901133032561767,-0.7958321949869082,-1.200869615137154
ENSG00000108468,FALSE,49.840994507082975,37.004914715235614,5,-1.1588291190967688,-0.7951334100003524,-0.341026874639136,0.7766238199040495,1.518365583832209,59.72824515755999,19.051749060422086,5,-1.3324396768954943,-0.23912454555958834,-0.724266917447902,1.2089117991872458,1.0869193407157323
ENSG00000108479,FALSE,31.309627059843887,17.80861520670714,5,0.07547834480538754,-0.8929133005956108,-1.0149955072226562,0.053692108189181895,1.7787383548236977,16.392020815264527,62.27233304423244,5,0.9344442892206326,-0.912378851384043,-1.3459724200607484,0.11133016362998252,1.2125768185941934
ENSG00000108518,FALSE,96.27059843885516,98.38103498120844,4,-0.9762997079065407,1.2003748281289865,1.1702789929994204,-0.3336701554723173,-1.0606839577495513,53.107834634287364,99.56634865568083,3,-1.859751396141066,-0.14930935042559093,0.45293272077808333,1.0051280969686953,0.550999928819864
ENSG00000108528,FALSE,6.1000289100896214,42.382191384793295,3,-1.665965094301106,-0.2570140788819746,0.8803909940005972,1.1693375718607093,-0.12674939267822233,18.271176640647585,75.83116507661174,2,1.6300940078172446,0.7030457653805486,-0.8079432550386998,-0.8903395300022015,-0.6348569881569559
ENSG00000108559,FALSE,42.72911246024863,19.716681121711478,2,1.8041677318540017,0.30037808903486707,-0.40870413838077985,-0.6901659361495791,-1.0056757463585109,48.33766984677653,21.682567215958368,6,1.303333058486377,0.9737777840923255,-0.37463021937688507,-1.4001365712006444,-0.5023440520011334
ENSG00000108561,FALSE,63.77565770453889,23.214801965886096,2,1.9475062621215096,-0.19969153960025268,-0.4822451462316824,-0.3739903806214761,-0.8915791956680985,86.73026886383347,73.46053772766696,6,1.5673531423893547,0.6104139926899643,-0.10455646137136203,-1.1099728438570164,-0.963237829850955
ENSG00000108578,FALSE,21.884937843307313,4.076322636600174,2,1.9611405899842733,-0.39741780497167056,-0.5507768170567289,-0.20680499653061035,-0.8061409714252636,25.00722752240532,71.5813819022839,2,1.7974983826722963,-0.704109504123203,-0.4062834831789136,-1.003895862114166,0.3167904667440635
ENSG00000108588,FALSE,38.42150910667823,49.754264238219136,3,-1.2090012034474673,-1.164065070107817,0.35995989164712666,0.8895086981678575,1.1235976837403012,77.33448973691819,36.195432205839836,6,1.1791786514358764,0.6451175576625917,0.44999268832941325,-0.687326357280568,-1.5869625401473133
ENSG00000108591,FALSE,16.941312518068806,19.080659150043367,6,1.2867051477796827,0.702053053446932,0.32518575948873435,-0.9717730764957446,-1.3421708842196043,9.97398091934085,28.505348366579938,2,0.6824094416935785,0.5606154682224206,-1.6624846069309214,-0.6173733384303037,1.036833035445137
ENSG00000108592,FALSE,20.555073720728533,32.32148019658861,6,0.8589214104939392,0.6896328331083701,0.8950304239762882,-1.225540162377034,-1.2180445052015647,67.76525007227522,17.635154668979474,2,1.3908641472145666,-1.1796318695072832,-1.083713424759137,0.19239726989403735,0.680083877157805
ENSG00000108604,FALSE,45.244290257299795,65.53917317143683,5,-0.9599941766303889,-0.6294789571547127,-0.003042968118773373,-0.3024012220414296,1.8949173239453045,47.03671581381902,42.15091066782307,6,0.9700688600601562,1.2004437965635244,-0.1741861508381239,-1.5435532619867114,-0.4527732437988371
ENSG00000108639,FALSE,33.68025440878867,57.7623590633131,4,-0.09352259322713712,1.510073761167039,0.683448787551194,-1.1893352005975006,-0.9106647548935939,21.16218560277537,67.93871061000289,6,0.6844116120928792,0.5648529303827807,1.1001872345226587,-0.8267688975911457,-1.5226828794071727
ENSG00000108654,FALSE,97.71610291991905,99.2194275802255,5,-1.3031255422108476,-0.6431447843954013,-0.09569652903577835,0.3908023180982271,1.651164537543801,83.20323793003759,83.4345186470078,6,1.1901920192662987,0.7858501794895368,0.38263188229606276,-1.0418532505567424,-1.3168208304951718
ENSG00000108669,FALSE,83.4345186470078,83.78143972246313,5,-1.3386790931262758,-0.6057009656220455,-0.13117590724986125,0.4590331241739844,1.616522841824198,85.51604509973981,38.363688927435675,3,-1.6295650548111018,-0.6133899240441673,0.3410482509952769,0.803759575044248,1.0981471528157478
ENSG00000108671,FALSE,11.679676206996241,38.248048568950566,6,1.3502890994676928,0.041933756486499135,0.6899229481286134,-1.55648616285323,-0.5256596412295779,6.071118820468343,86.64353859496964,2,1.7957896633653243,0.21997233289373944,-0.17461460403186427,-0.8945973817287625,-0.9465500104983247
ENSG00000108679,FALSE,13.790112749349523,12.026597282451576,5,1.116058362718279,-1.1198748682657689,-1.0884868568254509,-0.053401091814354464,1.1457044541872943,81.26626192541197,24.86267707429893,2,1.9328295974814262,-0.25399765948463254,-0.34234315425408435,-0.36054732796233996,-0.9759414557803652
ENSG00000108774,FALSE,80.37004914715236,74.90604220873085,5,-1.1205453802373897,-0.6618478630785285,-0.38389562098176516,0.4457450724974608,1.7205437918002222,26.047990748771323,76.49609713790113,3,-1.1937457420822448,-0.052735386803309664,-0.8833318595522552,1.5766990426601457,0.5531139457776765
ENSG00000108819,FALSE,71.46574154379879,41.977450130095406,5,-0.8531282844310223,-0.7776060071874624,-0.5537263595176221,0.39403480192008544,1.7904258492160219,43.943336224342296,31.945649031511998,3,-1.3940379919887065,0.3962180102156524,-0.902468519358253,1.3240905990397307,0.5761979020916107
ENSG00000108828,FALSE,75.33969355305001,57.27088753975137,6,1.7327305526725094,0.30104191577740336,-0.10348092548368028,-0.8361155920330148,-1.0941759509332187,2.9199190517490603,96.90662041052327,5,-1.5909720780295962,0.24176536479863817,-0.3434515684853648,0.19064158337096235,1.502016698345503
ENSG00000108829,FALSE,44.9840994507083,42.81584272911246,2,1.9724862398620528,-0.44627258209023984,-0.5288875082247657,-0.7566234354764806,-0.24070271407056754,86.87481931193987,79.09800520381613,6,1.410075748857039,0.8078315537749101,-0.11031566159077343,-0.8028438775859711,-1.3047477634552154
ENSG00000108848,FALSE,38.88407054061867,58.10928013876843,2,1.109622700379172,0.4504108852999975,-0.8491990016587435,-1.493856058450586,0.783021474430159,60.13298641225788,32.148019658860946,6,1.4134551572363567,0.8553118612279931,-0.18764811272243975,-0.8536819871371184,-1.2274369186047729
ENSG00000108883,FALSE,64.03584851113038,60.79791847354727,6,1.6482356882070452,0.3848815646582457,0.02067146859249586,-0.9134617122111586,-1.1403270092466273,68.3145417750795,84.73547267996531,6,1.3409561422770222,0.8430006593887162,0.02893030650506906,-0.9616767184998076,-1.2512103896710107
ENSG00000108946,FALSE,91.50043365134432,92.88811795316566,5,-1.172488727966006,-0.7905720506125071,-0.24164122615004807,0.5966237692728504,1.6080782354557108,63.42873662908355,82.10465452442902,5,-0.9681068874023933,-1.1229300379699974,-0.10682208067764687,0.66586246304691,1.5319965430031335
ENSG00000108953,FALSE,56.837236195432205,62.27233304423244,2,1.9246673517730013,-0.2009118193126109,-0.21637209210079322,-0.5634672139978184,-0.9439162263617789,22.57877999421798,82.1335646140503,2,1.570891082981387,0.6183444702758876,-0.8793370716599146,-0.14563567341225997,-1.1642628081851278
ENSG00000109016,FALSE,12.980630239953744,37.64093668690373,3,-1.8804062776828059,-0.1801799507765781,0.7075525852548122,0.7649100777555777,0.5881235654489896,42.584562012142236,13.0384504191963,6,1.1957835727636947,0.183563267748811,0.5729671413188143,-1.7831111057771505,-0.16920287605417839
ENSG00000109062,FALSE,68.34345186470078,75.33969355305001,3,-1.751604580960791,-0.35994932972116633,0.2455794601294631,0.9562065673818309,0.9097678831706645,64.90315119976871,87.30847065625903,3,-1.7348428894416668,-0.45321060156605164,0.3838986822588446,0.9729816157299959,0.8311731930188778
ENSG00000109107,FALSE,31.193986701358774,12.604799074877132,2,1.709943429974797,-0.975470787040788,-0.9155968701592327,-0.2767453791143277,0.457869606339551,32.986412257878,89.76582827406764,6,1.495346298480725,0.698599510937948,-0.44304415790318497,-1.398318757670446,-0.35258289384496627
ENSG00000109111,FALSE,53.74385660595548,54.84244001156404,5,-1.131544454393353,-0.5875674370829275,-0.4057758127415161,0.3724642268164476,1.752423477401349,96.90662041052327,70.02023706273489,6,0.7726926048260594,0.8239885660304552,0.7276699382124634,-0.6655965560835997,-1.6587545529853762
ENSG00000109133,FALSE,68.74819311939866,54.2353281295172,5,-1.065348982662833,-0.7801038059045842,-0.45146050757303546,0.6930734784970917,1.6038398176433606,9.540329575021683,63.19745591211333,3,-0.5170244281189917,-0.8087597387183009,0.030435816502265994,1.9202116819767785,-0.624863331641638
ENSG00000109180,FALSE,9.540329575021683,62.56143394044521,4,-0.14756844720629883,-0.008907383662983753,1.8716705340347264,-0.9025817324729538,-0.8126129706924974,83.17432784041631,26.423821913847934,6,1.3152425457296586,0.8646304523787777,0.060498495579225,-1.0521455238490993,-1.188225969838562
