gene,1,2,3,4,5,6,7,8
O86814,0.228274831,0.627903317,0.628876301,0.922511585,1.181420468,-0.955592656,-0.801516478,-1.831877368
Q9ZBK5,2.508221982,0.155880016,0.12428738,-0.388660606,-0.504817311,-0.497096398,-0.559031399,-0.838783665
Q9RKA0,-0.299263475,0.832500012,0.868463932,0.918189709,0.563904998,0.303617322,-1.338645844,-1.848766653
Q9X8T1,-0.085197853,0.199261822,0.697274309,1.406340759,0.455691356,-1.134649729,0.415995099,-1.954715764
Q93JG7,1.315558599,0.458661875,0.929654671,0.451105502,0.515047313,-0.861325751,-1.263601247,-1.545100961
Q9S246,0.824123857,-1.095904148,-1.387767478,-1.18350956,0.65315026,0.666726141,0.144317656,1.378863271
O86717,1.950603966,0.343904004,-0.892367801,0.021419855,-1.341628789,0.92863883,-0.273842505,-0.73672756
Q9KZ99,0.932254609,1.208071477,0.738543452,0.869746296,-0.349099143,-0.699515608,-1.11192033,-1.588080754
Q9L2C0,1.73617029,-0.294453096,-0.62766844,-0.641078973,1.554934447,-1.164625889,0.002301261,-0.5655796
Q9L2H0,-0.687319022,0.279885781,0.430692231,1.845054252,0.76299068,-0.335132405,-0.633855656,-1.662315862
Q9XAL7,1.525705416,-0.026045155,0.222832031,0.534166512,0.019345692,0.672584024,-1.992331903,-0.956256618
Q9RDS0,-2.197651267,-0.743976001,0.248594243,0.558171095,0.533889246,1.05123759,-0.317682881,0.867417975
Q8CJL2,-0.007884783,2.154585139,0.015655485,0.529570634,0.10203644,-0.874221116,-0.480479474,-1.439262326
Q8CJK9,-1.85353257,-0.465452968,0.722420941,0.890836422,1.647082165,-0.242818616,-0.258513546,-0.440021827
Q9L1H4,-1.007001056,-1.085699436,-0.775458112,-0.566820691,2.042439303,0.335180675,0.67303317,0.384326147
Q9RK85,1.182463767,-1.352965277,-1.655216673,-0.097305744,0.534351927,0.377347586,-0.230116986,1.241441399
Q9RK03,1.160941737,0.608558429,1.175412472,0.592710343,-0.06686072,-0.568676905,-1.380129332,-1.521956024
Q9FCB6,1.297712387,1.433105913,0.235073037,0.469626484,-0.002006166,-0.956067534,-1.280000347,-1.197443774
Q9Z5A3,-2.305278826,0.044459435,0.146628004,0.144137737,0.289125774,-0.338779429,0.560708119,1.458999185
O86607,2.246990852,-0.475533882,-1.62188862,0.007843797,0.166944149,-0.252248749,-0.046443345,-0.025664204
Q9X7V9,1.865256622,0.316650085,-0.379849104,-0.028247017,0.403006022,0.2846221,-0.522657432,-1.938781276
Q9X8M9,2.417343066,0.101857262,-0.590942878,0.463338266,-0.291627657,-0.659753,-0.608861518,-0.83135354
Q8CJZ1,-1.038954521,2.076355268,0.251074107,0.489523202,-0.214805395,0.368050814,-0.604929559,-1.326313916
Q9RKC5,-0.362800772,1.134464863,-0.257897736,-0.283399764,0.089443887,-0.042449152,1.64825409,-1.925615414
Q93IY1,1.877284327,0.478416761,0.659415324,0.415975697,-0.820059518,-1.304579212,-0.199783277,-1.106670103
Q9K3K3,-0.442285339,1.361876849,0.93208462,1.131853815,0.295315286,-0.802663778,-1.202154855,-1.274026599
Q9S1P5,1.605845446,-0.884262358,-1.379753333,0.465648777,-0.861290115,1.275877534,0.138418078,-0.360484029
O69877,0.172951243,1.504400004,0.041590875,0.732178026,-0.132641759,0.198873856,-0.272933199,-2.244419046
Q9FBQ2,-1.954704576,0.239055574,1.252393279,-0.321608005,1.482147637,-0.380295022,0.012436711,-0.329425597
Q8CK68,-1.241761723,-0.37883041,-0.099855659,-0.23489529,2.194959101,-0.23950225,-0.828960258,0.828846489
Q9S2M6,-0.523850611,-1.637858556,-0.447384923,0.39845494,1.976677367,0.783765916,-0.350385717,-0.199418417
Q9L1H9,0.135614074,2.348928363,-0.148066211,0.340789564,-0.557958132,-0.311028685,-1.280364619,-0.527914353
Q9X921,1.816828503,1.252636891,0.137823666,0.218510939,-0.660865193,-0.759908007,-1.142197689,-0.86282911
Q9ZBG7,-2.30294124,0.050956595,-0.430728922,-0.12060657,0.710843472,1.280799668,0.502367549,0.309309449
Q9RKJ4,1.62143984,-0.326569571,-1.526787303,-1.40524186,0.031742203,0.333122967,0.499844141,0.772449584
Q9K3Q4,0.819275646,-0.534208376,0.017843935,1.427963405,-1.845861524,-0.79394604,0.980478024,-0.07154507
Q9XAJ1,1.270443626,1.24077089,0.479835057,0.709132295,-0.548279188,-1.597875816,-0.938310297,-0.615716568
O86768,-0.188675716,-1.654840342,0.890830546,-0.745152104,-0.967045313,0.291024207,1.046217153,1.32764157
Q9F3G6,0.859974232,1.080793951,0.958827598,1.029103615,-0.6563455,-0.980958151,-1.364339818,-0.927055927
Q9KZL2,0.476316557,0.817372542,0.73718497,1.010866934,0.394330593,-0.726313724,-2.124719479,-0.585038394
Q9EWL9,1.990559833,0.989553201,0.351755512,-0.067038554,-1.127729187,-0.932092556,-0.780882675,-0.424125575
Q9RI55,-0.836953197,1.936673309,0.415904977,0.110613704,-0.378184271,-0.406494326,0.741377537,-1.582937733
Q9L1R7,0.805008255,-0.371457139,0.555163328,0.74293488,0.586510132,0.200456872,-0.076529328,-2.442087
Q8CJK8,1.695870343,0.1054538,-0.339939739,1.271288079,0.028285978,-0.250651549,-1.543878396,-0.966428515
Q9ZBY4,-1.397571644,-1.13170901,-0.872576122,-0.439966661,1.209222239,0.733161152,0.888939592,1.010500455
Q9KZZ6,0.919499194,1.623030658,-0.027748726,0.208371206,0.244976895,-0.123811849,-1.000441702,-1.843875677
Q9K4I1,-1.178647653,0.690899336,-0.336305494,0.071302956,1.3256057,1.28891468,-1.588014093,-0.273755431
Q9K3H9,0.414912776,0.086416179,2.195440477,0.060649244,0.181739837,-0.990557766,-0.76937853,-1.179222217
P0A3Z3,2.083354536,-0.452664764,0.830411048,-0.557227504,-1.48759269,-0.482416465,-0.025236707,0.091372545
P25941,0.199185733,1.276039386,-0.694597379,1.178391115,-1.857197881,-0.124685466,-0.69425379,0.717118281
P54741,1.171649857,1.031227141,0.769115788,-0.177729815,0.369128382,-0.149011074,-1.852860444,-1.161519836
Q9RJP0,-1.495719379,0.95191384,0.205055338,1.648202202,-0.775549142,0.593805316,-0.059809794,-1.067898382
O87848,1.441839007,-1.036921717,-1.094657926,0.163213588,-0.95857769,0.061695209,-0.206242443,1.629651972
O86683,1.105461331,0.420549932,0.090189412,-0.140845632,-0.608206512,1.702892081,-1.305149972,-1.264890639
Q9RIX9,-2.004578834,-0.888918346,-0.391726309,0.332782649,0.679827103,0.088098067,0.903427807,1.281087865
Q9S258,0.406587513,0.390088581,0.603275961,-0.092631243,1.797208015,-0.442058251,-0.918774302,-1.743696274
Q9ADF2,1.620958267,1.033932161,0.394621167,-0.533605406,-0.113471453,0.136050481,-1.821365278,-0.71711994
Q9RIV2,1.001745972,-1.047064688,-0.115925143,-1.766370316,0.08926244,0.074359775,0.108262549,1.655729409
Q9L014,1.546821371,1.314391556,0.303034669,-0.017862413,0.159043187,-0.868668834,-1.079112735,-1.357646801
Q9KYI1,-0.531351603,0.545300629,-1.593641326,-0.915049512,-0.369802871,0.421086347,0.611814332,1.831644005
Q9ADF7,-1.261258302,-1.772860734,1.193709956,0.291526659,1.062857544,-0.420206462,0.312770002,0.593461337
Q8CJK0,-1.038100331,1.061942972,1.43194629,0.831142711,-0.572685831,0.002242043,-1.649514133,-0.066973721
O86680,0.285136316,0.37511975,1.22406707,0.766658196,0.847228696,-0.410481415,-1.682702382,-1.405026232
Q9X7Z5,-1.678243062,0.104006935,1.422948447,0.459462908,-1.184744429,0.129031919,1.160254414,-0.412717133
P27902,1.784439202,0.9362008,0.21383554,0.55378898,-0.67334195,-0.608937691,-1.508897468,-0.697087412
Q9K454,2.043083589,-0.30610283,0.031043663,-1.802992272,0.234974839,-0.392401248,0.45163065,-0.259236391
Q9X829,2.20733531,0.729588725,0.083447544,-0.009186772,-0.545495162,-0.425997474,-1.140495025,-0.899197147
Q93JB9,0.914411434,1.081720615,0.724490273,0.355392945,0.572805957,-1.002376342,-1.827128033,-0.819316849
Q9Z514,-2.436976112,0.66905145,-0.111759335,0.575971282,1.012157241,0.451717247,0.038130516,-0.198292288
Q9XAF3,-1.662663073,-0.460565182,-0.018433606,-0.284056202,2.204100366,0.28151168,-0.070583178,0.010689196
Q9S2F5,-0.146808913,2.043163487,0.65272196,0.121493222,0.386179711,-0.922403071,-1.273866312,-0.860480084
Q9ADI0,-1.099488448,0.300729193,0.0813035,1.119895467,0.908840755,1.056754321,-0.595206984,-1.772827804
Q9K498,-1.503632289,-0.261917428,1.376914859,1.166645001,-0.788388124,-1.087860417,0.496801886,0.601436513
Q9RKZ7,2.499777935,-0.831401702,0.089589991,-0.447856164,0.230667706,-0.446572388,-0.548282027,-0.545923351
Q8CK29,-0.998461882,-1.532565651,0.932612211,1.814702752,0.285917402,-0.612485792,0.174380216,-0.064099256
Q9S2X6,-0.661937359,-0.973248636,1.437338473,0.671771294,-0.786778784,-1.397146704,1.034325652,0.675676064
Q93JB0,1.355262313,0.798281193,0.686704963,0.468709687,0.033742613,-0.539481976,-0.847731451,-1.955487342
Q9X7T0,0.897061746,1.799922474,0.366887749,0.312827377,-0.950687807,-1.552326522,-0.318723858,-0.554961158
O88026,0.450155092,-0.486143373,-0.412099495,2.123522405,-1.092529823,-0.895804534,-0.490392976,0.803292704
Q9L069,1.551852515,0.452914539,-0.590935361,-0.657410892,0.005395735,0.246838427,-1.924816441,0.916161478
Q9RKJ9,0.736013473,0.925973545,1.205337995,0.951187911,-0.428082144,-1.518883792,-0.9645196,-0.907027389
Q9ZBQ2,-2.165941503,0.576279979,0.204867212,1.361814994,0.020787356,0.49686355,0.348664478,-0.843336066
Q8CJJ7,0.67189123,-0.866633928,-0.888786037,-1.169678619,-0.661515889,0.163223472,1.817223811,0.934275959
O86618,1.595547353,1.135959048,0.604147557,-0.039273856,0.004673698,-1.42969852,-0.969173846,-0.902181433
Q9S2M3,2.136190529,0.684855122,-0.758223469,-0.727842768,-1.19823132,-0.44019331,-0.154412672,0.457857887
Q9KYE3,1.927240699,0.620318671,0.333648016,0.650172994,-0.484155453,-0.98845929,-1.163892797,-0.89487284
Q9RJI0,-0.119258562,-0.50738843,-1.627439875,1.245436396,0.621478294,0.138871815,-1.119295602,1.367595963
Q9RKP6,0.919025511,-1.631984,-1.322177727,0.534041958,0.334388335,0.936214691,-0.734398125,0.964889356
O86799,-0.411094386,2.112604514,-0.173487666,-1.113910114,-0.02579056,-1.243981331,0.730136343,0.1255232
Q9FBN1,1.417611183,0.683953625,0.057640976,0.558481118,0.608322298,-0.244991794,-1.416107729,-1.664909677
Q9RL12,0.473815877,-0.157685341,0.997992213,0.171035603,1.420801358,0.13678712,-1.69291184,-1.34983499
O69812,2.095928946,0.087584034,-0.039521814,-0.930530002,-1.340330647,-0.58294016,-0.059668752,0.769478394
Q9RDQ1,1.462782954,0.176560157,0.790610167,0.789805257,0.220650376,-0.56960111,-1.227635957,-1.643171843
Q8CK70,-0.313759165,-0.238197444,-0.187224931,0.176693964,1.51739293,-2.166449241,0.44982272,0.761721167
O86516,-1.670084034,-0.269289466,1.3345308,1.367944699,0.361364553,0.388939156,-0.928459832,-0.584945876
Q9ADE3,-1.124797461,1.590541126,0.516008746,1.33819125,0.148275752,-0.588356066,-0.859628836,-1.02023451
Q9KZC8,1.737824346,0.226788351,-0.641775976,-1.393805499,-1.293145218,0.102333016,0.412691966,0.849089014
Q9S1V9,0.3121082,1.383677993,-0.505754397,-1.829443135,0.15028681,-1.06800316,0.708443254,0.848684435
Q9L0E3,1.259270597,1.727163746,0.447393894,-0.022486229,-0.394645884,-0.84240516,-1.061517359,-1.112773606
Q9FBN9,-1.410900514,-0.85691926,-0.108425812,0.397357326,1.584118058,1.381889393,-0.178004802,-0.809114389
O50516,-0.079039824,0.200675405,-1.827341022,-0.906294388,0.458619145,0.720722971,-0.292856503,1.725514216
Q9RJR0,1.72859355,-0.394927592,0.78581006,0.149004173,0.485502935,-0.063046319,-0.923545157,-1.76739165
