gene,1,2,3,4,5,6,7,8
Q9ZC20,-0.497519262,1.45803844,-1.344335736,-1.411926217,1.021984901,0.406859359,-0.340253587,0.707152104
O86699,-0.522790374,-0.937294381,-0.99135793,2.414556557,0.083155495,0.104637768,-0.020475493,-0.130431642
O86713,-0.77543021,-0.724024631,-0.688064404,0.682854413,2.3234918,0.154483674,-0.347681592,-0.625629052
O86716,0.777478241,-1.232051213,-0.067394117,-0.996891713,-0.542484283,-0.479911493,0.520410425,2.020844153
O86717,-0.017483808,-2.375023041,0.570546268,0.009955199,0.342711728,-0.382393884,1.092108523,0.759579016
O86731,-1.294757813,-0.037442318,-0.796228081,-0.829755461,1.748942318,1.20616747,0.494529375,-0.491455489
Q9ZBW7,1.150340383,1.317397458,1.217130914,-0.89991276,-0.193073065,-1.277021044,-0.899752481,-0.415109406
O87848,0.086319605,-0.709750286,-0.763957696,-1.986573592,0.559214831,0.989577478,0.935935444,0.889234215
O86540,0.035504942,-0.518749911,-0.744061209,2.542631416,0.116872547,-0.497188426,-0.548311725,-0.386697633
O86555,0.646559564,-0.958135073,-1.361556757,-1.490511982,0.934691241,0.916393712,0.738875169,0.573684125
O86556,-1.159217042,-0.535669135,-0.599298475,2.383395646,0.443893027,-0.336219347,-0.104553828,-0.092330845
O86557,-1.511903833,-0.338417303,-0.780713423,-1.108266745,0.924781382,0.534223061,1.036804029,1.243492832
Q8CJM2,-0.773416742,-0.678257619,-0.522252966,2.457529336,0.412330384,-0.55852083,-0.381672211,0.044260648
O86680,0.1989284,-0.207387067,-0.604775923,2.514984796,-0.358334651,-0.848780782,-0.608492026,-0.086142747
O86682,-1.668403002,-1.175010598,-0.155439733,-0.184429673,0.02238056,0.513224819,1.389438681,1.258238948
O86683,-1.900524712,-0.39840398,0.706906935,-1.084449845,0.571292019,-0.00330564,1.007924453,1.10056077
Q7AKE6,-1.265956838,0.890294498,1.904953169,-1.330672069,0.248609983,-0.08102825,-0.369875995,0.003675502
O86684,-0.77808669,1.233470516,1.40406968,-1.849858325,0.152764681,-0.451579454,-0.17993532,0.46915491
O86690,0.484889106,1.54490823,1.539487751,-0.223200234,-0.568077282,-0.720995071,-1.021283636,-1.035728864
O88014,1.325395516,-0.633454501,0.048208569,-2.205254685,0.770565253,0.590818482,0.170968781,-0.067247415
O88015,0.62878231,-0.925149432,-0.092653891,-2.151837524,0.932083843,1.002630089,0.464300147,0.141844459
O88016,0.531057337,-1.169889084,-0.762150119,-1.746513353,0.589864374,1.100623431,0.94919435,0.507813064
O88017,0.863877445,-1.378249175,-0.427824913,-1.69789043,0.637408863,1.16016694,0.722161681,0.120349589
O88018,0.956405735,-1.160277239,0.106517563,-2.068317901,0.754534788,0.776470734,0.512435253,0.122231066
O88019,1.384308326,-0.782612859,0.217324641,-2.099140464,0.461612755,0.698265946,0.453628255,-0.333386599
O88026,2.301892516,0.284433196,0.072417532,0.30634922,-0.607011956,-1.191022607,-0.746752755,-0.420305146
Q9XAL7,-0.601369837,-0.597638851,-1.135423675,-1.240794249,1.028208012,-0.042315369,1.15131893,1.438015038
Q9XAL3,-1.870206379,0.822424556,0.948795792,0.097946662,1.397183155,-0.012629054,-0.633438522,-0.75007621
Q9X7N8,-1.524948267,-1.245251768,-0.951815724,0.488239507,0.337603043,0.765671277,0.995242853,1.135259078
Q9X7P9,-1.664292686,-0.131066001,-0.735073587,0.690884358,-0.799841821,0.185254625,0.722170837,1.731964275
Q9X7Q1,1.610139241,1.047113836,-0.480054997,-0.292650813,-1.907639909,0.413726843,-0.428071777,0.037437575
Q9X7Q6,-1.552067888,0.21292435,-0.20259618,1.21819703,1.783284026,-0.558829306,-0.697929168,-0.202982865
Q9WW65,0.917870103,1.20080843,1.283486884,-1.718228112,-0.959829751,-0.337325124,-0.138321056,-0.248461374
Q9X7U9,0.712262159,1.286697677,1.302030897,-1.709958458,-1.044252269,-0.221974028,-0.049787298,-0.275018679
Q9X7V1,0.646298417,1.341500276,1.272298744,-1.71240155,-1.062085201,-0.141313975,-0.061813691,-0.282483021
Q9X7V7,-0.683428707,0.616983786,0.609286963,-2.360663098,0.087995317,0.217562972,0.686313098,0.825949668
Q9X7V9,-1.346801418,0.486921885,0.260191072,-1.995547956,0.580467684,0.29921236,0.834493226,0.881063147
Q9X7W1,-1.145565573,0.458800114,-0.14893167,-1.967415926,1.354407374,0.665899797,0.386847476,0.395958407
Q9X7W3,-1.598655949,-0.894279096,-0.910748471,-0.328451279,0.621875119,0.862403156,1.282553134,0.965303386
Q9X7W4,-1.734757821,-0.620534879,-0.85986743,-0.529374486,0.974092838,0.696925879,1.065444129,1.00807177
Q9X7W7,-1.286681531,-0.218516767,-0.410373491,-1.521859565,0.690386752,0.232108927,1.013255862,1.501679813
Q9X7Y6,0.792972461,-1.160978552,-0.092833312,-1.506693497,-0.576166048,0.02537218,1.606283137,0.912043631
Q9L232,1.376943881,-0.921875641,-0.686374625,-1.70078572,-0.329849604,0.977208593,0.668650336,0.616082781
Q9L1V7,-1.626176993,-1.244293554,-0.570389506,0.455980875,0.271807383,0.626910735,1.604813957,0.481347103
Q9KYC4,0.115959576,-0.411558342,-0.576381393,2.255071308,0.805812756,-0.515260535,-1.042056082,-0.631587288
Q9KZC9,0.29363592,1.626038054,0.31230962,0.62874548,-0.529590486,-1.955439279,-0.736546372,0.360847062
Q9KZC8,-0.624578646,-0.191130155,-0.066142401,2.179838622,1.006280131,-0.692724843,-0.920438664,-0.691104043
Q9KZH3,-0.177622737,0.781984326,0.117625585,-2.380656058,1.195436988,0.493323406,-0.051797013,0.021705504
Q9KZF3,-1.166751298,0.255589394,0.018014021,-1.209680506,-1.071477508,0.519917185,1.617406685,1.036982027
Q7AKD7,-0.208167475,1.680930964,0.633202695,-1.331822098,-1.625777612,0.154253413,0.196497459,0.500882655
Q8CJL2,-0.544504083,-1.915003659,-0.639330044,-0.526577414,1.104066542,0.777362545,0.927896443,0.81608967
P24532,1.068050814,1.238074606,1.272896666,-0.017258672,-1.220538649,-1.154023743,-0.893322398,-0.293878624
Q9FC43,-0.350400005,1.021955872,0.974109722,1.560160578,-1.59864429,-0.674509535,-0.512540747,-0.420131595
P57755,0.757955868,-0.054402573,0.756949228,0.680766689,-1.381398868,-1.942735139,0.546373407,0.636491389
Q9FC33,2.157782412,-0.015263458,-0.054780267,-0.701473748,-0.334483415,-1.525438852,0.622611837,-0.148954509
Q9FC27,-0.30184634,-0.253204633,-0.35732672,2.512811407,-0.228302422,-0.86050954,-0.745400284,0.233778532
Q9FC18,0.505921038,-2.043437267,0.664607837,-0.813060719,-0.048822334,-0.352917284,1.32620046,0.761508268
Q9FC12,-2.008534681,0.267420851,-1.257343353,0.224845405,0.680065429,0.894227283,0.224498082,0.974820984
Q9FC84,1.765897899,0.959663221,0.914455037,-0.142475873,-0.987782473,-0.955228555,-0.715348086,-0.839181169
Q9FC77,0.480930566,-0.64145662,-1.550737912,-0.404631601,-0.381755425,-0.391195459,1.046154225,1.842692225
Q8CJL0,1.536044815,-0.270167725,-0.745501747,1.03349124,-1.541909155,-0.994829635,0.275207061,0.707665146
Q8CJK9,1.232991316,-0.669018907,-0.122648886,-0.333282772,-1.808451776,0.089139191,-0.009681161,1.620952995
Q8CJK8,0.071294193,0.376096401,0.324394194,2.168931636,-1.346328017,-1.018884757,-0.405321155,-0.170182495
Q9FBZ3,1.598188894,-1.915890705,-0.448415173,-0.855563174,0.163560696,0.347233816,0.358296087,0.752589559
Q9K454,-2.336619357,0.438497171,0.916385634,-0.377998492,0.543492154,-0.466887509,0.521762771,0.761367628
Q9K4I1,-0.47985668,-1.685470296,-1.077391179,0.731742997,0.876508396,-0.3462181,0.552725205,1.427959659
Q9X7T1,-1.132402726,-0.449935814,-1.097227147,0.47857774,2.219299356,0.254829291,0.02887941,-0.302020111
Q9X7T0,1.618994749,1.560330916,0.065370681,-0.538314525,-0.197139843,-0.280401812,-1.270647549,-0.958192618
Q9X7S9,-0.588967863,-0.484709332,-1.88547766,-0.005358441,0.594172257,-0.094431524,0.750925423,1.713847142
Q9X7R8,-0.041316739,1.054033072,-1.351380468,0.038101257,0.307817343,-1.593991619,0.030086801,1.556650353
Q9X7R4,-0.822286861,0.368923638,0.211902715,2.387684852,-0.510858639,-0.972134977,-0.420602699,-0.242628029
Q9K4L5,-0.533569505,0.974624669,0.499788589,2.041290917,-0.56272583,-0.732665257,-1.034084144,-0.652659438
Q9KY14,-0.82914986,0.623338863,-0.053556385,-1.855251304,1.849255406,0.210257768,-0.055094958,0.110200471
Q9KYM9,-0.866119899,1.198082981,-0.178172335,1.956786228,-0.059124205,-0.965485748,-1.005776758,-0.080190265
Q9KYM1,0.336505981,-0.34188986,-1.512601719,2.28741701,0.082766125,-0.304615047,-0.267847436,-0.279735055
Q9L142,0.024408252,0.29544927,0.075935791,0.320245133,-2.316882901,-0.453172998,0.781056714,1.272960739
Q9L117,-1.341254123,-1.059314736,-1.188848918,-0.025928618,1.354163885,0.55041502,1.035350966,0.675416523
Q8CJK0,-0.134352152,-0.467774985,-1.10967482,-1.145015774,1.709223882,1.26885779,0.523276367,-0.644540307
Q9L162,-1.396009515,0.234348525,-0.937069027,-1.102174622,-0.002381401,0.538097153,1.156269709,1.508919179
Q9ADJ6,1.320114051,0.91043153,0.905868523,0.611549811,-1.645594312,-0.802273061,-0.513897333,-0.786199208
Q9ADJ5,-0.113908426,1.947623348,-0.637218843,1.096428807,-1.32373229,-0.274656321,-0.85554493,0.161008654
Q93JB9,-1.328472336,-1.632820891,-0.476098302,0.31929326,0.844270828,0.87096208,1.32795308,0.074912281
Q93JB5,-0.994731676,-1.253944926,-1.504831349,0.653804561,1.280989151,0.647814894,0.590609128,0.580290218
Q93JB0,-0.583712358,-0.521493537,0.067531258,-1.713971617,-0.650984862,1.3631392,1.223917205,0.815574709
Q93J09,-0.677718476,-0.169099494,0.369428707,-2.060793406,0.158408389,0.118282741,0.614751592,1.646739947
Q93J08,0.550550826,1.626011923,-1.66569166,-0.074975289,0.58700849,0.683699192,-0.80556422,-0.901039261
P58481,-1.073885701,-1.123794643,-1.274705904,1.500055214,1.200695324,0.047631033,0.324686437,0.39931824
Q93IZ7,-0.915045673,-1.65439107,-0.406558002,0.457688792,0.782730816,-0.695229025,1.19962549,1.231178672
Q8CJJ7,-0.703579245,-2.201404249,0.493213597,0.145256537,0.781465499,-0.332347307,1.013174404,0.804220764
Q9KYZ3,0.547918672,0.002520597,-1.230113436,-1.755619138,1.19188615,1.09225046,0.565156389,-0.413999692
Q9F3C0,-0.601509136,-1.352551387,-1.502411825,0.133767364,0.692624998,0.550566322,1.582258124,0.49725554
Q9F3E0,-1.565412266,0.179535199,-0.84380915,2.093796644,-0.163431128,-0.248220448,-0.028743476,0.576284625
Q9F3Q6,-1.272870825,-1.40676257,-1.148058367,1.063696273,0.857536251,0.689766266,0.611024556,0.605668416
Q9F3Q5,-0.095694613,0.468058739,-0.186362618,-2.49465735,0.92866444,0.40972128,0.405397946,0.564872176
Q9F3N5,1.682113253,1.615115747,-0.060963355,-0.244814837,-0.921241699,-0.531152881,-1.072091007,-0.466965221
Q9F3N2,-0.426439867,0.582111763,-1.225620776,-1.105289158,-0.635572335,-0.096972206,1.214591309,1.69319127
Q93JG7,-1.090884794,0.374045184,0.665193886,-0.162856491,-1.959881738,0.458737659,0.27569015,1.439956144
Q9EWL9,0.759612703,1.681541746,-1.305781817,0.962305583,-1.299964843,-0.344483256,-0.063793636,-0.389436481
